1;CAMELEON EYE L BL 8480 Nowodvorski Lighting;Strona główna~~Cameleon;34991,cameleon-eye-l-bl-8480-nowodvorski-lighting;5903139848091;8480;;40.0;5.5;EAN:5903139848091~~Nr kat.:8480~~Materiał:stal lakierowana~~Wysokość:40 cm~~Szerokość:5.5 cm~~~~;;;1;1;0;79.0;;;1;https://nowodvorski.imperiumdesign.pl/8480.jpg~~https://nowodvorski.imperiumdesign.pl/8480_2.jpg;CAMELEON EYE L BL 8480 Nowodvorski Lighting~~CAMELEON EYE L BL 8480 Nowodvorski Lighting;1
1;CAMELEON EYE L GR 8475 Nowodvorski Lighting;Strona główna~~Cameleon;34990,cameleon-eye-l-gr-8475-nowodvorski-lighting;5903139847599;8475;;40.0;5.5;EAN:5903139847599~~Nr kat.:8475~~Materiał:stal lakierowana~~Wysokość:40 cm~~Szerokość:5.5 cm~~~~;;;1;1;0;79.0;;;1;https://nowodvorski.imperiumdesign.pl/8475-1.jpg~~https://nowodvorski.imperiumdesign.pl/8475_2.jpg;CAMELEON EYE L GR 8475 Nowodvorski Lighting~~CAMELEON EYE L GR 8475 Nowodvorski Lighting;1
1;CAMELEON EYE L WH 8482 Nowodvorski Lighting;Strona główna~~Cameleon;34988,cameleon-eye-l-wh-8482-nowodvorski-lighting;5903139848299;8482;;40.0;5.5;EAN:5903139848299~~Nr kat.:8482~~Materiał:stal lakierowana~~Wysokość:40 cm~~Szerokość:5.5 cm~~~~;13;7 dni ;1;1;0;79.0;;;1;https://nowodvorski.imperiumdesign.pl/8482.jpg~~https://nowodvorski.imperiumdesign.pl/8482_2.jpg;CAMELEON EYE L WH 8482 Nowodvorski Lighting~~CAMELEON EYE L WH 8482 Nowodvorski Lighting;1
1;CAMELEON EYE L BS 8484 Nowodvorski Lighting;Strona główna~~Cameleon;34987,cameleon-eye-l-bs-8484-nowodvorski-lighting;5903139848497;8484;;40.0;5.5;EAN:5903139848497~~Nr kat.:8484~~Materiał:mosiądz~~Wysokość:40 cm~~Szerokość:5.5 cm~~~~;39;7 dni ;1;1;0;175.0;;;1;https://nowodvorski.imperiumdesign.pl/8484.jpg~~https://nowodvorski.imperiumdesign.pl/8484_2.jpg;CAMELEON EYE L BS 8484 Nowodvorski Lighting~~CAMELEON EYE L BS 8484 Nowodvorski Lighting;1
1;CAMELEON EYE M BS 8485 Nowodvorski Lighting;Strona główna~~Cameleon;34986,cameleon-eye-m-bs-8485-nowodvorski-lighting;5903139848596;8485;;25.0;5.5;EAN:5903139848596~~Nr kat.:8485~~Materiał:mosiądz~~Wysokość:25 cm~~Szerokość:5.5 cm~~Dodatkowo:65~~DostawaDodatkowa:Wysyłka do 7 dni;5;48h;1;1;0;125.0;;;1;https://nowodvorski.imperiumdesign.pl/8485.jpg~~https://nowodvorski.imperiumdesign.pl/8485_2.jpg;CAMELEON EYE M BS 8485 Nowodvorski Lighting~~CAMELEON EYE M BS 8485 Nowodvorski Lighting;1
1;CAMELEON LASER 1000 BS 8486 Nowodvorski Lighting;Strona główna~~Cameleon;34985,cameleon-laser-1000-bs-8486-nowodvorski-lighting;5903139848695;8486;;100.0;2.5;EAN:5903139848695~~Nr kat.:8486~~Materiał:mosiądz~~Wysokość:100 cm~~Szerokość:2.5 cm~~Dodatkowo:29~~DostawaDodatkowa:Wysyłka do 7 dni;5;48h;1;1;0;189.0;;;1;https://nowodvorski.imperiumdesign.pl/8486.jpg~~https://nowodvorski.imperiumdesign.pl/8486_2.jpg;CAMELEON LASER 1000 BS 8486 Nowodvorski Lighting~~CAMELEON LASER 1000 BS 8486 Nowodvorski Lighting;1
1;CAMELEON LASER 1000 BL 8487 Nowodvorski Lighting;Strona główna~~Cameleon;34984,cameleon-laser-1000-bl-8487-nowodvorski-lighting;5903139848794;8487;;100.0;2.5;EAN:5903139848794~~Nr kat.:8487~~Materiał:stal lakierowana~~Wysokość:100 cm~~Szerokość:2.5 cm~~~~;32;7 dni ;1;1;0;87.0;;;1;https://nowodvorski.imperiumdesign.pl/8487.jpg~~https://nowodvorski.imperiumdesign.pl/8487_2.jpg;CAMELEON LASER 1000 BL 8487 Nowodvorski Lighting~~CAMELEON LASER 1000 BL 8487 Nowodvorski Lighting;1
1;CAMELEON LASER 1000 WH 8488 Nowodvorski Lighting;Strona główna~~Cameleon;34983,cameleon-laser-1000-wh-8488-nowodvorski-lighting;5903139848893;8488;;100.0;2.5;EAN:5903139848893~~Nr kat.:8488~~Materiał:stal lakierowana~~Wysokość:100 cm~~Szerokość:2.5 cm~~~~;16;7 dni ;1;1;0;87.0;;;1;https://nowodvorski.imperiumdesign.pl/8488.jpg~~https://nowodvorski.imperiumdesign.pl/8488_2.jpg;CAMELEON LASER 1000 WH 8488 Nowodvorski Lighting~~CAMELEON LASER 1000 WH 8488 Nowodvorski Lighting;1
1;CAMELEON LASER 750 BS 8567 Nowodvorski Lighting;Strona główna~~Cameleon;34982,cameleon-laser-750-bs-8567-nowodvorski-lighting;5903139856799;8567;;75.0;2.5;EAN:5903139856799~~Nr kat.:8567~~Materiał:mosiądz~~Wysokość:75 cm~~Szerokość:2.5 cm~~~~;79;7 dni ;1;1;0;155.0;;;1;https://nowodvorski.imperiumdesign.pl/8567-2.jpg~~https://nowodvorski.imperiumdesign.pl/8567_2.jpg;CAMELEON LASER 750 BS 8567 Nowodvorski Lighting~~CAMELEON LASER 750 BS 8567 Nowodvorski Lighting;1
1;CAMELEON LASER 750 BL 8568 Nowodvorski Lighting;Strona główna~~Cameleon;34981,cameleon-laser-750-bl-8568-nowodvorski-lighting;5903139856898;8568;;75.0;2.5;EAN:5903139856898~~Nr kat.:8568~~Materiał:stal lakierowana~~Wysokość:75 cm~~Szerokość:2.5 cm~~~~;64;7 dni ;1;1;0;69.0;;;1;https://nowodvorski.imperiumdesign.pl/8568-1.jpg~~https://nowodvorski.imperiumdesign.pl/8568_2.jpg;CAMELEON LASER 750 BL 8568 Nowodvorski Lighting~~CAMELEON LASER 750 BL 8568 Nowodvorski Lighting;1
1;CAMELEON LASER 750 WH 8570 Nowodvorski Lighting;Strona główna~~Cameleon;34980,cameleon-laser-750-wh-8570-nowodvorski-lighting;5903139857093;8570;;75.0;2.5;EAN:5903139857093~~Nr kat.:8570~~Materiał:stal lakierowana~~Wysokość:75 cm~~Szerokość:2.5 cm~~~~;35;7 dni ;1;1;0;69.0;;;1;https://nowodvorski.imperiumdesign.pl/8570-1.jpg~~https://nowodvorski.imperiumdesign.pl/8570_2.jpg;CAMELEON LASER 750 WH 8570 Nowodvorski Lighting~~CAMELEON LASER 750 WH 8570 Nowodvorski Lighting;1
1;CAMELEON LASER 490 BS 8571 Nowodvorski Lighting;Strona główna~~Cameleon;34979,cameleon-laser-490-bs-8571-nowodvorski-lighting;5903139857192;8571;;49.0;2.5;EAN:5903139857192~~Nr kat.:8571~~Materiał:mosiądz~~Wysokość:49 cm~~Szerokość:2.5 cm~~Dodatkowo:83~~DostawaDodatkowa:Wysyłka do 7 dni;8;48h;1;1;0;99.0;;;1;https://nowodvorski.imperiumdesign.pl/8571-1.jpg~~https://nowodvorski.imperiumdesign.pl/8571_2.jpg;CAMELEON LASER 490 BS 8571 Nowodvorski Lighting~~CAMELEON LASER 490 BS 8571 Nowodvorski Lighting;1
1;CAMELEON LASER 490 BL 8572 Nowodvorski Lighting;Strona główna~~Cameleon;34978,cameleon-laser-490-bl-8572-nowodvorski-lighting;5903139857291;8572;;49.0;2.5;EAN:5903139857291~~Nr kat.:8572~~Materiał:stal lakierowana~~Wysokość:49 cm~~Szerokość:2.5 cm~~~~;11;7 dni ;1;1;0;47.0;;;1;https://nowodvorski.imperiumdesign.pl/8572-1.jpg~~https://nowodvorski.imperiumdesign.pl/8572_2.jpg;CAMELEON LASER 490 BL 8572 Nowodvorski Lighting~~CAMELEON LASER 490 BL 8572 Nowodvorski Lighting;1
1;CAMELEON LASER 490 WH 8573 Nowodvorski Lighting;Strona główna~~Cameleon;34977,cameleon-laser-490-wh-8573-nowodvorski-lighting;5903139857390;8573;;49.0;2.5;EAN:5903139857390~~Nr kat.:8573~~Materiał:stal lakierowana~~Wysokość:49 cm~~Szerokość:2.5 cm~~Dodatkowo:18~~DostawaDodatkowa:Wysyłka do 7 dni;5;48h;1;1;0;47.0;;;1;https://nowodvorski.imperiumdesign.pl/8573-1.jpg~~https://nowodvorski.imperiumdesign.pl/8573_2.jpg;CAMELEON LASER 490 WH 8573 Nowodvorski Lighting~~CAMELEON LASER 490 WH 8573 Nowodvorski Lighting;1
1;CAMELEON EGG M BL/G 8607 Nowodvorski Lighting;Strona główna~~Cameleon;34976,cameleon-egg-m-bl-g-8607-nowodvorski-lighting;5903139860796;8607;;41.0;39.0;EAN:5903139860796~~Nr kat.:8607~~Materiał:kompozyt~~Wysokość:41 cm~~Szerokość:39 cm~~~~;5;48h;1;1;0;299.0;;;1;https://nowodvorski.imperiumdesign.pl/8607-1.jpg~~https://nowodvorski.imperiumdesign.pl/8607_2.jpg;CAMELEON EGG M BL/G 8607 Nowodvorski Lighting~~CAMELEON EGG M BL/G 8607 Nowodvorski Lighting;1
1;CAMELEON GSTAR G/BL 8576 Nowodvorski Lighting;Strona główna~~Cameleon;34975,cameleon-gstar-g-bl-8576-nowodvorski-lighting;5903139857697;8576;;36.0;30.0;EAN:5903139857697~~Nr kat.:8576~~Materiał:stal lakierowana, stal mosiądzowana~~Wysokość:36 cm~~Szerokość:30 cm~~~~;24;7 dni ;1;1;0;195.0;;;1;https://nowodvorski.imperiumdesign.pl/8576-1.jpg;CAMELEON GSTAR G/BL 8576 Nowodvorski Lighting;1
1;CAMELEON UMBRELLA BL 8574 Nowodvorski Lighting;Strona główna~~Cameleon;34974,cameleon-umbrella-bl-8574-nowodvorski-lighting;5903139857499;8574;;20.0;78.0;EAN:5903139857499~~Nr kat.:8574~~Materiał:stal lakierowana, stal mosiądzowana~~Wysokość:20 cm~~Szerokość:78 cm~~~~;8;7 dni ;1;1;0;229.0;;;1;https://nowodvorski.imperiumdesign.pl/8574-1.jpg~~https://nowodvorski.imperiumdesign.pl/8574_2.jpg;CAMELEON UMBRELLA BL 8574 Nowodvorski Lighting~~CAMELEON UMBRELLA BL 8574 Nowodvorski Lighting;1
1;CAMELEON UMBRELLA G/BL 8575 Nowodvorski Lighting;Strona główna~~Cameleon;34973,cameleon-umbrella-g-bl-8575-nowodvorski-lighting;5903139857598;8575;;20.0;78.0;EAN:5903139857598~~Nr kat.:8575~~Materiał:stal lakierowana, stal mosiądzowana~~Wysokość:20 cm~~Szerokość:78 cm~~~~;;;1;1;0;375.0;;;1;https://nowodvorski.imperiumdesign.pl/8575-2.jpg~~https://nowodvorski.imperiumdesign.pl/8575_2.jpg;CAMELEON UMBRELLA G/BL 8575 Nowodvorski Lighting~~CAMELEON UMBRELLA G/BL 8575 Nowodvorski Lighting;1
1;CAMELEON ABI L BL 8577 Nowodvorski Lighting;Strona główna~~Cameleon;34972,cameleon-abi-l-bl-8577-nowodvorski-lighting;5903139857796;8577;;120.0;22.0;EAN:5903139857796~~Nr kat.:8577~~Materiał:stal lakierowana, abażur~~Wysokość:120 cm~~Szerokość:22 cm~~Dodatkowo:11~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;229.0;;;1;https://nowodvorski.imperiumdesign.pl/8577-1.jpg~~https://nowodvorski.imperiumdesign.pl/8577_2.jpg;CAMELEON ABI L BL 8577 Nowodvorski Lighting~~CAMELEON ABI L BL 8577 Nowodvorski Lighting;1
1;CAMELEON ABI L WH 8581 Nowodvorski Lighting;Strona główna~~Cameleon;34971,cameleon-abi-l-wh-8581-nowodvorski-lighting;5903139858199;8581;;120.0;22.0;EAN:5903139858199~~Nr kat.:8581~~Materiał:stal lakierowana, abażur~~Wysokość:120 cm~~Szerokość:22 cm~~Dodatkowo:8~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;225.0;;;1;https://nowodvorski.imperiumdesign.pl/8581-1.jpg~~https://nowodvorski.imperiumdesign.pl/8581_2.jpg;CAMELEON ABI L WH 8581 Nowodvorski Lighting~~CAMELEON ABI L WH 8581 Nowodvorski Lighting;1
1;CAMELEON ABI S BL 8586 Nowodvorski Lighting;Strona główna~~Cameleon;34970,cameleon-abi-s-bl-8586-nowodvorski-lighting;5903139858694;8586;;74.0;26.0;EAN:5903139858694~~Nr kat.:8586~~Materiał:stal lakierowana, abażur~~Wysokość:74 cm~~Szerokość:26 cm~~~~;6;7 dni ;1;1;0;225.0;;;1;https://nowodvorski.imperiumdesign.pl/8586-1.jpg~~https://nowodvorski.imperiumdesign.pl/8586_2.jpg;CAMELEON ABI S BL 8586 Nowodvorski Lighting~~CAMELEON ABI S BL 8586 Nowodvorski Lighting;1
1;CAMELEON ABI S WH 8587 Nowodvorski Lighting;Strona główna~~Cameleon;34969,cameleon-abi-s-wh-8587-nowodvorski-lighting;5903139858793;8587;;74.0;26.0;EAN:5903139858793~~Nr kat.:8587~~Materiał:stal lakierowana, abażur~~Wysokość:74 cm~~Szerokość:26 cm~~~~;11;7 dni ;1;1;0;219.0;;;1;https://nowodvorski.imperiumdesign.pl/8587-1.jpg~~https://nowodvorski.imperiumdesign.pl/8587_2.jpg;CAMELEON ABI S WH 8587 Nowodvorski Lighting~~CAMELEON ABI S WH 8587 Nowodvorski Lighting;1
1;CAMELEON ABI M BL 8582 Nowodvorski Lighting;Strona główna~~Cameleon;34968,cameleon-abi-m-bl-8582-nowodvorski-lighting;5903139858298;8582;;74.0;40.5;EAN:5903139858298~~Nr kat.:8582~~Materiał:stal lakierowana, abażur~~Wysokość:74 cm~~Szerokość:40.5 cm~~~~;7;7 dni ;1;1;0;215.0;;;1;https://nowodvorski.imperiumdesign.pl/8582-1.jpg~~https://nowodvorski.imperiumdesign.pl/8582_2.jpg;CAMELEON ABI M BL 8582 Nowodvorski Lighting~~CAMELEON ABI M BL 8582 Nowodvorski Lighting;1
1;CAMELEON ABI M WH 8584 Nowodvorski Lighting;Strona główna~~Cameleon;34966,cameleon-abi-m-wh-8584-nowodvorski-lighting;5903139858496;8584;;74.0;40.5;EAN:5903139858496~~Nr kat.:8584~~Materiał:stal lakierowana, abażur~~Wysokość:74 cm~~Szerokość:40.5 cm~~~~;8;7 dni ;1;1;0;215.0;;;1;https://nowodvorski.imperiumdesign.pl/8584-1.jpg~~https://nowodvorski.imperiumdesign.pl/8584_2.jpg;CAMELEON ABI M WH 8584 Nowodvorski Lighting~~CAMELEON ABI M WH 8584 Nowodvorski Lighting;1
1;CAMELEON PICO C BL/G 8588 Nowodvorski Lighting;Strona główna~~Cameleon;34965,cameleon-pico-c-bl-g-8588-nowodvorski-lighting;5903139858892;8588;;23.0;33.5;EAN:5903139858892~~Nr kat.:8588~~Materiał:stal lakierowana, stal mosiądzowana~~Wysokość:23 cm~~Szerokość:33.5 cm~~~~;20;7 dni ;1;1;0;89.0;;;1;https://nowodvorski.imperiumdesign.pl/8588-1.jpg~~https://nowodvorski.imperiumdesign.pl/8588_2.jpg;CAMELEON PICO C BL/G 8588 Nowodvorski Lighting~~CAMELEON PICO C BL/G 8588 Nowodvorski Lighting;1
1;CAMELEON PICO B BL/G 8590 Nowodvorski Lighting;Strona główna~~Cameleon;34964,cameleon-pico-b-bl-g-8590-nowodvorski-lighting;5903139859097;8590;;34.0;10.5;EAN:5903139859097~~Nr kat.:8590~~Materiał:stal lakierowana, stal mosiądzowana~~Wysokość:34 cm~~Szerokość:10.5 cm~~~~;15;7 dni ;1;1;0;89.0;;;1;https://nowodvorski.imperiumdesign.pl/8590-1.jpg~~https://nowodvorski.imperiumdesign.pl/8590_2.jpg;CAMELEON PICO B BL/G 8590 Nowodvorski Lighting~~CAMELEON PICO B BL/G 8590 Nowodvorski Lighting;1
1;CAMELEON PICO A BL/G 8591 Nowodvorski Lighting;Strona główna~~Cameleon;34963,cameleon-pico-a-bl-g-8591-nowodvorski-lighting;5903139859196;8591;;22.0;20.0;EAN:5903139859196~~Nr kat.:8591~~Materiał:stal lakierowana, stal mosiądzowana~~Wysokość:22 cm~~Szerokość:20 cm~~~~;17;7 dni ;1;1;0;89.0;;;1;https://nowodvorski.imperiumdesign.pl/8591-1.jpg~~https://nowodvorski.imperiumdesign.pl/8591_2.jpg;CAMELEON PICO A BL/G 8591 Nowodvorski Lighting~~CAMELEON PICO A BL/G 8591 Nowodvorski Lighting;1
1;CAMELEON LUKSOR S G 8596 Nowodvorski Lighting;Strona główna~~Cameleon;34962,cameleon-luksor-s-g-8596-nowodvorski-lighting;5903139859691;8596;;72.0;37.0;EAN:5903139859691~~Nr kat.:8596~~Materiał:stal lakierowana~~Wysokość:72 cm~~Szerokość:37 cm~~~~;;;1;1;0;335.0;;;1;https://nowodvorski.imperiumdesign.pl/8596-1.jpg~~https://nowodvorski.imperiumdesign.pl/8596_2.jpg;CAMELEON LUKSOR S G 8596 Nowodvorski Lighting~~CAMELEON LUKSOR S G 8596 Nowodvorski Lighting;1
1;CAMELEON LUKSOR S BL 8597 Nowodvorski Lighting;Strona główna~~Cameleon;34961,cameleon-luksor-s-bl-8597-nowodvorski-lighting;5903139859790;8597;;72.0;37.0;EAN:5903139859790~~Nr kat.:8597~~Materiał:stal lakierowana~~Wysokość:72 cm~~Szerokość:37 cm~~~~;13;7 dni ;1;1;0;169.0;;;1;https://nowodvorski.imperiumdesign.pl/8597-1.jpg~~https://nowodvorski.imperiumdesign.pl/8597_2.jpg;CAMELEON LUKSOR S BL 8597 Nowodvorski Lighting~~CAMELEON LUKSOR S BL 8597 Nowodvorski Lighting;1
1;CAMELEON LUKSOR L G 8592 Nowodvorski Lighting;Strona główna~~Cameleon;34960,cameleon-luksor-l-g-8592-nowodvorski-lighting;5903139859295;8592;;72.0;32.0;EAN:5903139859295~~Nr kat.:8592~~Materiał:stal lakierowana~~Wysokość:72 cm~~Szerokość:32 cm~~~~;9;7 dni ;1;1;0;299.0;;;1;https://nowodvorski.imperiumdesign.pl/8592-1.jpg~~https://nowodvorski.imperiumdesign.pl/8592_2.jpg;CAMELEON LUKSOR L G 8592 Nowodvorski Lighting~~CAMELEON LUKSOR L G 8592 Nowodvorski Lighting;1
1;CAMELEON WAVE L G 8600 Nowodvorski Lighting;Strona główna~~Cameleon;34959,cameleon-wave-l-g-8600-nowodvorski-lighting;5903139860093;8600;;47.0;40.0;EAN:5903139860093~~Nr kat.:8600~~Materiał:stal lakierowana~~Wysokość:47 cm~~Szerokość:40 cm~~~~;18;7 dni ;1;1;0;269.0;;;1;https://nowodvorski.imperiumdesign.pl/8600-2.jpg~~https://nowodvorski.imperiumdesign.pl/8600_2-1.jpg;CAMELEON WAVE L G 8600 Nowodvorski Lighting~~CAMELEON WAVE L G 8600 Nowodvorski Lighting;1
1;CAMELEON LUKSOR L BL 8593 Nowodvorski Lighting;Strona główna~~Cameleon;34958,cameleon-luksor-l-bl-8593-nowodvorski-lighting;5903139859394;8593;;72.0;32.0;EAN:5903139859394~~Nr kat.:8593~~Materiał:stal lakierowana~~Wysokość:72 cm~~Szerokość:32 cm~~~~;6;7 dni ;1;1;0;169.0;;;1;https://nowodvorski.imperiumdesign.pl/8593-1.jpg~~https://nowodvorski.imperiumdesign.pl/8593_2.jpg;CAMELEON LUKSOR L BL 8593 Nowodvorski Lighting~~CAMELEON LUKSOR L BL 8593 Nowodvorski Lighting;1
1;CAMELEON WAVE L BL 8602 Nowodvorski Lighting;Strona główna~~Cameleon;34957,cameleon-wave-l-bl-8602-nowodvorski-lighting;5903139860291;8602;;47.0;40.0;EAN:5903139860291~~Nr kat.:8602~~Materiał:stal lakierowana~~Wysokość:47 cm~~Szerokość:40 cm~~~~;3;7 dni ;1;1;0;159.0;;;1;https://nowodvorski.imperiumdesign.pl/8602-1.jpg~~https://nowodvorski.imperiumdesign.pl/8602_2.jpg;CAMELEON WAVE L BL 8602 Nowodvorski Lighting~~CAMELEON WAVE L BL 8602 Nowodvorski Lighting;1
1;CAMELEON WAVE L WH 8603 Nowodvorski Lighting;Strona główna~~Cameleon;34956,cameleon-wave-l-wh-8603-nowodvorski-lighting;5903139860390;8603;;47.0;40.0;EAN:5903139860390~~Nr kat.:8603~~Materiał:stal lakierowana~~Wysokość:47 cm~~Szerokość:40 cm~~~~;10;7 dni ;1;1;0;159.0;;;1;https://nowodvorski.imperiumdesign.pl/8603-1.jpg~~https://nowodvorski.imperiumdesign.pl/8603_2.jpg;CAMELEON WAVE L WH 8603 Nowodvorski Lighting~~CAMELEON WAVE L WH 8603 Nowodvorski Lighting;1
1;CAMELEON WAVE S G 8604 Nowodvorski Lighting;Strona główna~~Cameleon;34955,cameleon-wave-s-g-8604-nowodvorski-lighting;5903139860499;8604;;35.0;40.0;EAN:5903139860499~~Nr kat.:8604~~Materiał:stal lakierowana~~Wysokość:35 cm~~Szerokość:40 cm~~Dodatkowo:40~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;279.0;;;1;https://nowodvorski.imperiumdesign.pl/8604-3.jpg~~https://nowodvorski.imperiumdesign.pl/8604_2.jpg;CAMELEON WAVE S G 8604 Nowodvorski Lighting~~CAMELEON WAVE S G 8604 Nowodvorski Lighting;1
1;CAMELEON WAVE S BL 8605 Nowodvorski Lighting;Strona główna~~Cameleon;34954,cameleon-wave-s-bl-8605-nowodvorski-lighting;5903139860598;8605;;35.0;40.0;EAN:5903139860598~~Nr kat.:8605~~Materiał:stal lakierowana~~Wysokość:35 cm~~Szerokość:40 cm~~~~;4;7 dni ;1;1;0;169.0;;;1;https://nowodvorski.imperiumdesign.pl/8605-1.jpg~~https://nowodvorski.imperiumdesign.pl/8605_2.jpg;CAMELEON WAVE S BL 8605 Nowodvorski Lighting~~CAMELEON WAVE S BL 8605 Nowodvorski Lighting;1
1;LONDON-TELEPHONE 5230 Nowodvorski Lighting;Strona główna~~Dziecięce;30166,london-telephone-5230-nowodvorski-lighting;5903139523097;5230;Lampa sprzedawana jest bez żarówek;29.0;;EAN: 5903139523097 ~~Nr kat.:5230~~Zasilanie:230~~Materiał:sklejka, metal~~Wysokość:29 cm~~Od ściany:15 cm~~Źródło światła:1 x E14 R50 max 40W~~:Lampa sprzedawana jest bez żarówek~~~~;49;48h;1;1;1;67.65;59.53;88;1;https://nowodvorski.imperiumdesign.pl/i-nowodvorski-kinkiet-1-pl-london-telephone-i-5230.jpg;LONDON-TELEPHONE 5230 Nowodvorski Lighting;1
1;MONSTER HIGH  6565 Nowodvorski Lighting;Strona główna~~Dziecięce;7969,monster-high-6565-nowodvorski-lighting;5903139656597;6565;Lampa sprzedawana jest bez żarówek;19.0;15.0;EAN:5903139656597 ~~Nr kat.:6565~~Zasilanie:230~~Materiał:abażur~~Wysokość:19 cm~~Szerokość:15 cm~~Źródło światła:1 x E14 max 40W~~:Lampa sprzedawana jest bez żarówek~~~~;3;48h;1;1;1;55.349999999999994;47.05;85;1;https://nowodvorski.imperiumdesign.pl/6565.jpg;MONSTER HIGH  6565 Nowodvorski Lighting;1
1;POCATELLO white 5794 Nowodvorski Lighting;Strona główna~~Dziecięce;4035,pocatello-white-5794-nowodvorski-lighting;5903139579490;5794;Lampa sprzedawana jest bez żarówek;36.0;13.0;EAN:5903139579490~~Nr kat.:5794~~Zasilanie:230~~Materiał:metal~~Wysokość:36 cm~~Szerokość:13 cm~~Źródło światła:1 x E27 max 18W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:400~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;99.0;;;1;https://nowodvorski.imperiumdesign.pl/POCATELLO_white.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-5794.jpg;POCATELLO white 5794 Nowodvorski Lighting~~POCATELLO white 5794 Nowodvorski Lighting;1
1;POCATELLO pink 5798 Nowodvorski Lighting;Strona główna~~Dziecięce;4033,pocatello-pink-5798-nowodvorski-lighting;5903139579896;5798;Lampa sprzedawana jest bez żarówek;36.0;13.0;EAN:5903139579896~~Nr kat.:5798~~Zasilanie:230~~Materiał:metal~~Wysokość:36 cm~~Szerokość:13 cm~~Źródło światła:1 x E27 max 18W~~:Lampa sprzedawana jest bez żarówek~~~~;365;7 dni ;1;1;0;99.0;;;1;https://nowodvorski.imperiumdesign.pl/POCATELLO_pink.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-5798.jpg;POCATELLO pink 5798 Nowodvorski Lighting~~POCATELLO pink 5798 Nowodvorski Lighting;1
1;PUZZLE IV rosse 6384 Nowodvorski Lighting;Strona główna~~Dziecięce;7948,puzzle-iv-rosse-6384-nowodvorski-lighting;5903139638494;6384;Lampa sprzedawana jest bez żarówek;47.0;47.0;EAN:5903139638494~~Nr kat.:6384~~Zasilanie:230~~Materiał:sklejka~~Wysokość:47 cm~~Szerokość:47 cm~~Źródło światła:4 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:11~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;359.0;;;1;https://nowodvorski.imperiumdesign.pl/6384[1].jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6384.jpg;PUZZLE IV rosse 6384 Nowodvorski Lighting~~PUZZLE IV rosse 6384 Nowodvorski Lighting;1
1;SIGNPOST 9065 Nowodvorski Lighting;Strona główna~~Dziecięce;29751,signpost-9065-nowodvorski-lighting;5903139906593;9065;Lampa sprzedawana jest bez żarówek;25.0;49.0;EAN:5903139906593~~Nr kat.:9065~~Zasilanie:230~~Materiał:sklejka, stal~~Wysokość:25 cm~~Szerokość:49 cm~~Źródło światła:2 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~~~;1;48h;1;1;1;179.0;26.85;15;1;https://nowodvorski.imperiumdesign.pl/9065.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9065.jpg;SIGNPOST 9065 Nowodvorski Lighting~~SIGNPOST 9065 Nowodvorski Lighting;1
1;HAPPY FARM 2 2289 Nowodvorski Lighting;Strona główna~~Dziecięce;29434,happy-farm-2-2289-nowodvorski-lighting;5903139228992;2289;Lampa sprzedawana jest bez żarówek;36.0;15.0;EAN:5903139228992~~Nr kat.:2289~~Zasilanie:230~~Materiał:szkło, metal~~Wysokość:36 cm~~Szerokość:15 cm~~Źródło światła:2 x E14 max 60W~~:Lampa sprzedawana jest bez żarówek~~~~;14;48h;1;1;1;73.80000000000001;67.9;92;1;https://nowodvorski.imperiumdesign.pl/2289.jpg;HAPPY FARM 2 2289 Nowodvorski Lighting;1
1;CAMELEON WAVE S WH 8606 Nowodvorski Lighting;Strona główna~~Cameleon;34953,cameleon-wave-s-wh-8606-nowodvorski-lighting;5903139860697;8606;;35.0;40.0;EAN:5903139860697~~Nr kat.:8606~~Materiał:stal lakierowana~~Wysokość:35 cm~~Szerokość:40 cm~~~~;8;7 dni ;1;1;0;169.0;;;1;https://nowodvorski.imperiumdesign.pl/8606-1.jpg~~https://nowodvorski.imperiumdesign.pl/8606_2.jpg;CAMELEON WAVE S WH 8606 Nowodvorski Lighting~~CAMELEON WAVE S WH 8606 Nowodvorski Lighting;1
